8102CE	101808759	Raalte		locality	34
8102CX	101808759	Raalte		locality	34
8102CJ	101808759	Raalte		locality	33
8102XS	101808759	Raalte		locality	33
8102BE	101808759	Raalte		locality	32
8102HW	101808759	Raalte		locality	32
8102CG	101808759	Raalte		locality	31
8102ES	101808759	Raalte		locality	31
8102LG	101808759	Raalte		locality	31
8102AZ	101808759	Raalte		locality	30
8102EC	101808759	Raalte		locality	27
8102PH	101808759	Raalte		locality	27
8102ZB	101808759	Raalte		locality	27
8102BJ	101808759	Raalte		locality	26
8102CD	101808759	Raalte		locality	26
8102CH	101808759	Raalte		locality	26
8102CL	101808759	Raalte		locality	26
8102DG	101808759	Raalte		locality	26
8102HJ	101808759	Raalte		locality	26
8102KD	101808759	Raalte		locality	26
8102VA	101808759	Raalte		locality	26
8102VB	101808759	Raalte		locality	26
8102ZX	101808759	Raalte		locality	26
8102EB	101808759	Raalte		locality	25
8102GK	101808759	Raalte		locality	25
8102HB	101808759	Raalte		locality	25
8102JP	101808759	Raalte		locality	25
8102JR	101808759	Raalte		locality	25
8102JS	101808759	Raalte		locality	25
8102KJ	101808759	Raalte		locality	25
8102LJ	101808759	Raalte		locality	25
8102ZN	101808759	Raalte		locality	25
8102ZS	101808759	Raalte		locality	25
8102DH	101808759	Raalte		locality	24
8102EK	101808759	Raalte		locality	24
8102EM	101808759	Raalte		locality	24
8102GG	101808759	Raalte		locality	24
8102JD	101808759	Raalte		locality	24
8102KK	101808759	Raalte		locality	24
8102CW	101808759	Raalte		locality	23
8102HG	101808759	Raalte		locality	23
8102LE	101808759	Raalte		locality	23
8102SX	101808759	Raalte		locality	23
8102ZZ	101808759	Raalte		locality	23
8102AD	101808759	Raalte		locality	22
8102AW	101808759	Raalte		locality	22
8102EH	101808759	Raalte		locality	22
8102EJ	101808759	Raalte		locality	22
8102HS	101808759	Raalte		locality	22
8102KV	101808759	Raalte		locality	22
8102LL	101808759	Raalte		locality	22
8102AJ	101808759	Raalte		locality	21
8102EG	101808759	Raalte		locality	21
8102GB	101808759	Raalte		locality	21
8102HC	101808759	Raalte		locality	21
8102JA	101808759	Raalte		locality	21
8102JC	101808759	Raalte		locality	21
8102KH	101808759	Raalte		locality	21
8102KM	101808759	Raalte		locality	21
8102MB	101808759	Raalte		locality	21
8102SL	101808759	Raalte		locality	21
8102XR	101808759	Raalte		locality	21
8102AN	101808759	Raalte		locality	20
8102AT	101808759	Raalte		locality	20
8102DN	101808759	Raalte		locality	20
8102GC	101808759	Raalte		locality	20
8102JB	101808759	Raalte		locality	20
8102JM	101808759	Raalte		locality	20
8102SV	101808759	Raalte		locality	20
8102XN	101808759	Raalte		locality	20
8102XV	101808759	Raalte		locality	20
8102XZ	101808759	Raalte		locality	20
8102AL	101808759	Raalte		locality	19
8102AR	101808759	Raalte		locality	19
8102CN	101808759	Raalte		locality	19
8102CP	101808759	Raalte		locality	19
8102CV	101808759	Raalte		locality	19
8102EL	101808759	Raalte		locality	19
8102JN	101808759	Raalte		locality	19
8102KE	101808759	Raalte		locality	19
8102KT	101808759	Raalte		locality	19
8102LA	101808759	Raalte		locality	19
8102LD	101808759	Raalte		locality	19
8102ST	101808759	Raalte		locality	19
8102XL	101808759	Raalte		locality	19
8102ZJ	101808759	Raalte		locality	19
8102ZK	101808759	Raalte		locality	19
8102ZL	101808759	Raalte		locality	19
8102AA	101808759	Raalte		locality	18
8102DA	101808759	Raalte		locality	18
8102DJ	101808759	Raalte		locality	18
8102EA	101808759	Raalte		locality	18
8102GL	101808759	Raalte		locality	18
8102HZ	101808759	Raalte		locality	18
8102JE	101808759	Raalte		locality	18
8102MA	101808759	Raalte		locality	18
8102ZG	101808759	Raalte		locality	18
8102ZT	101808759	Raalte		locality	18
8102AB	101808759	Raalte		locality	17
8102CC	101808759	Raalte		locality	17
8102DL	101808759	Raalte		locality	17
8102GM	101808759	Raalte		locality	17
8102HA	101808759	Raalte		locality	17
8102HR	101808759	Raalte		locality	17
8102JH	101808759	Raalte		locality	17
8102LB	101808759	Raalte		locality	17
8102LC	101808759	Raalte		locality	17
8102ZE	101808759	Raalte		locality	17
8102ZW	101808759	Raalte		locality	17
8102AM	101808759	Raalte		locality	16
8102BD	101808759	Raalte		locality	16
8102DB	101808759	Raalte		locality	16
8102GA	101808759	Raalte		locality	16
8102GH	101808759	Raalte		locality	16
8102GP	101808759	Raalte		locality	16
8102KB	101808759	Raalte		locality	16
8102KS	101808759	Raalte		locality	16
8102RL	101808759	Raalte		locality	16
8102XK	101808759	Raalte		locality	16
8102XT	101808759	Raalte		locality	16
8102HD	101808759	Raalte		locality	15
8102HM	101808759	Raalte		locality	15
8102PB	101808759	Raalte		locality	15
8102TA	101808759	Raalte		locality	15
8102XP	101808759	Raalte		locality	15
8102BB	101808759	Raalte		locality	14
8102DD	101808759	Raalte		locality	14
8102DK	101808759	Raalte		locality	14
8102DX	101808759	Raalte		locality	14
8102EX	101808759	Raalte		locality	14
8102GJ	101808759	Raalte		locality	14
8102JK	101808759	Raalte		locality	14
8102JL	101808759	Raalte		locality	14
8102KP	101808759	Raalte		locality	14
8102RK	101808759	Raalte		locality	14
8102XX	101808759	Raalte		locality	14
8102ZV	101808759	Raalte		locality	14
8102HK	101808759	Raalte		locality	13
8102JJ	101808759	Raalte		locality	13
8102KC	101808759	Raalte		locality	13
8102LK	101808759	Raalte		locality	13
8102PR	101808759	Raalte		locality	13
8102PX	101808759	Raalte		locality	13
8102RS	101808759	Raalte		locality	13
8102AG	101808759	Raalte		locality	12
8102AK	101808759	Raalte		locality	12
8102BA	101808759	Raalte		locality	12
8102HH	101808759	Raalte		locality	12
8102KR	101808759	Raalte		locality	12
8102MD	101808759	Raalte		locality	12
8102PE	101808759	Raalte		locality	12
8102RR	101808759	Raalte		locality	12
8102XM	101808759	Raalte		locality	12
8102AV	101808759	Raalte		locality	11
8102EP	101808759	Raalte		locality	11
8102GD	101808759	Raalte		locality	11
8102KL	101808759	Raalte		locality	11
8102LH	101808759	Raalte		locality	11
8102MC	101808759	Raalte		locality	11
8102NB	101808759	Raalte		locality	11
8102ZC	101808759	Raalte		locality	11
8102ZM	101808759	Raalte		locality	11
8102AE	101808759	Raalte		locality	10
8102AP	101808759	Raalte		locality	10
8102CT	101808759	Raalte		locality	10
8102DC	101808759	Raalte		locality	10
8102DR	101808759	Raalte		locality	10
8102JG	101808759	Raalte		locality	10
8102KA	101808759	Raalte		locality	10
8102RM	101808759	Raalte		locality	10
8102SH	101808759	Raalte		locality	10
8102ZD	101808759	Raalte		locality	10
8102AX	101808759	Raalte		locality	9
8102CB	101808759	Raalte		locality	9
8102DP	101808759	Raalte		locality	9
8102ED	101808759	Raalte		locality	9
8102EE	101808759	Raalte		locality	9
8102HL	101808759	Raalte		locality	9
8102SB	101808759	Raalte		locality	9
8102AS	101808759	Raalte		locality	8
8102CS	101808759	Raalte		locality	8
8102GN	101808759	Raalte		locality	8
8102HE	101808759	Raalte		locality	8
8102SN	101808759	Raalte		locality	8
8102SP	101808759	Raalte		locality	8
8102AH	101808759	Raalte		locality	7
8102BC	101808759	Raalte		locality	7
8102CM	101808759	Raalte		locality	7
8102DZ	101808759	Raalte		locality	7
8102EV	101808759	Raalte		locality	7
8102GE	101808759	Raalte		locality	7
8102CA	101808759	Raalte		locality	6
8102DE	101808759	Raalte		locality	6
8102HN	101808759	Raalte		locality	6
8102RN	101808759	Raalte		locality	6
8102RP	101808759	Raalte		locality	6
8102DM	101808759	Raalte		locality	5
8102ET	101808759	Raalte		locality	5
8102GV	101808759	Raalte		locality	5
8102HV	101808759	Raalte		locality	5
8102KG	101808759	Raalte		locality	5
8102ME	101808759	Raalte		locality	5
8102NA	101808759	Raalte		locality	5
8102PA	101808759	Raalte		locality	5
8102PD	101808759	Raalte		locality	5
8102SK	101808759	Raalte		locality	5
8102SM	101808759	Raalte		locality	5
8102PG	101808759	Raalte		locality	4
8102GX	101808759	Raalte		locality	3
8102ND	101808759	Raalte		locality	3
8102PK	101808759	Raalte		locality	3
8102SG	101808759	Raalte		locality	3
8102SW	101808759	Raalte		locality	3
8102WZ	101808759	Raalte		locality	3
8102CZ	101808759	Raalte		locality	2
8102HT	101808759	Raalte		locality	2
8102PC	101808759	Raalte		locality	2
8102SJ	101808759	Raalte		locality	2
8102EZ	101808759	Raalte		locality	1
8102GW	101808759	Raalte		locality	1
8102KW	101808759	Raalte		locality	1
8102MH	101808759	Raalte		locality	1
8102PL	101808759	Raalte		locality	1
8102PM	101808759	Raalte		locality	1
8102RG	101808759	Raalte		locality	1
8103RB	101808759	Raalte		locality	87
8103EZ	101808759	Raalte		locality	63
8103EW	101808759	Raalte		locality	61
8103DD	101808759	Raalte		locality	60
8103CK	101808759	Raalte		locality	54
8103PH	101808759	Raalte		locality	50
8103ET	101808759	Raalte		locality	46
8103JH	101808759	Raalte		locality	43
8103RK	101808759	Raalte		locality	43
8103JB	101808759	Raalte		locality	42
8103HH	101808759	Raalte		locality	40
8103EB	101808759	Raalte		locality	36
8103JC	101808759	Raalte		locality	36
8103PG	101808759	Raalte		locality	36
8103GA	101808759	Raalte		locality	33
8103CJ	101808759	Raalte		locality	32
8103GM	101808759	Raalte		locality	32
8103HT	101808759	Raalte		locality	32
8103JM	101808759	Raalte		locality	32
8103JN	101808759	Raalte		locality	32
8103EA	101808759	Raalte		locality	30
8103EK	101808759	Raalte		locality	29
8103HA	101808759	Raalte		locality	29
8103RG	101808759	Raalte		locality	29
8103BB	101808759	Raalte		locality	28
8103BG	101808759	Raalte		locality	28
8103EX	101808759	Raalte		locality	28
8103HV	101808759	Raalte		locality	28
8103AP	101808759	Raalte		locality	27
8103RC	101808759	Raalte		locality	27
8103RE	101808759	Raalte		locality	27
8103RJ	101808759	Raalte		locality	27
8103RL	101808759	Raalte		locality	27
8103AS	101808759	Raalte		locality	26
8103BC	101808759	Raalte		locality	26
8103CH	101808759	Raalte		locality	26
8103EJ	101808759	Raalte		locality	25
8103RD	101808759	Raalte		locality	25
8103BH	101808759	Raalte		locality	24
8103CA	101808759	Raalte		locality	24
8103CL	101808759	Raalte		locality	24
8103GK	101808759	Raalte		locality	24
8103BR	101808759	Raalte		locality	23
8103GJ	101808759	Raalte		locality	23
8103GN	101808759	Raalte		locality	23
8103HP	101808759	Raalte		locality	23
8103AL	101808759	Raalte		locality	22
8103GR	101808759	Raalte		locality	22
8103RH	101808759	Raalte		locality	22
8103AA	101808759	Raalte		locality	21
8103CB	101808759	Raalte		locality	21
8103HW	101808759	Raalte		locality	21
8103JG	101808759	Raalte		locality	21
8103AX	101808759	Raalte		locality	20
8103GB	101808759	Raalte		locality	20
8103GC	101808759	Raalte		locality	20
8103HK	101808759	Raalte		locality	20
8103HN	101808759	Raalte		locality	20
8103AK	101808759	Raalte		locality	19
8103BD	101808759	Raalte		locality	19
8103BT	101808759	Raalte		locality	19
8103CG	101808759	Raalte		locality	19
8103GS	101808759	Raalte		locality	19
8103AB	101808759	Raalte		locality	18
8103AV	101808759	Raalte		locality	18
8103BV	101808759	Raalte		locality	18
8103HB	101808759	Raalte		locality	18
8103HJ	101808759	Raalte		locality	18
8103NA	101808759	Raalte		locality	18
8103PE	101808759	Raalte		locality	18
8103AG	101808759	Raalte		locality	17
8103BA	101808759	Raalte		locality	17
8103EL	101808759	Raalte		locality	17
8103HS	101808759	Raalte		locality	17
8103AD	101808759	Raalte		locality	16
8103AM	101808759	Raalte		locality	16
8103AW	101808759	Raalte		locality	16
8103DE	101808759	Raalte		locality	16
8103HR	101808759	Raalte		locality	16
8103PB	101808759	Raalte		locality	16
8103RA	101808759	Raalte		locality	16
8103AJ	101808759	Raalte		locality	15
8103AN	101808759	Raalte		locality	15
8103CE	101808759	Raalte		locality	15
8103DA	101808759	Raalte		locality	15
8103DB	101808759	Raalte		locality	15
8103DC	101808759	Raalte		locality	15
8103GG	101808759	Raalte		locality	15
8103GP	101808759	Raalte		locality	15
8103HE	101808759	Raalte		locality	15
8103AE	101808759	Raalte		locality	14
8103BK	101808759	Raalte		locality	14
8103CC	101808759	Raalte		locality	14
8103ER	101808759	Raalte		locality	14
8103GH	101808759	Raalte		locality	14
8103HL	101808759	Raalte		locality	14
8103BM	101808759	Raalte		locality	13
8103BN	101808759	Raalte		locality	13
8103EN	101808759	Raalte		locality	13
8103HG	101808759	Raalte		locality	13
8103HM	101808759	Raalte		locality	13
8103JK	101808759	Raalte		locality	13
8103EG	101808759	Raalte		locality	12
8103AH	101808759	Raalte		locality	11
8103CD	101808759	Raalte		locality	11
8103GL	101808759	Raalte		locality	11
8103HX	101808759	Raalte		locality	11
8103BJ	101808759	Raalte		locality	10
8103EM	101808759	Raalte		locality	9
8103AR	101808759	Raalte		locality	8
8103BS	101808759	Raalte		locality	8
8103ED	101808759	Raalte		locality	8
8103EE	101808759	Raalte		locality	8
8103JA	101808759	Raalte		locality	8
8103JJ	101808759	Raalte		locality	8
8103BW	101808759	Raalte		locality	7
8103HD	101808759	Raalte		locality	7
8103EH	101808759	Raalte		locality	6
8103JL	101808759	Raalte		locality	6
8103BX	101808759	Raalte		locality	5
8103EP	101808759	Raalte		locality	4
8103PA	101808759	Raalte		locality	3
8103EC	101808759	Raalte		locality	2
8103ES	101808759	Raalte		locality	2
8105SZ	101807153	Luttenberg		locality	77
8105AX	101807153	Luttenberg		locality	42
8105AP	101807153	Luttenberg		locality	37
8105RV	101807153	Luttenberg		locality	37
8105ST	101807153	Luttenberg		locality	34
8105AT	101807153	Luttenberg		locality	29
8105AZ	101807153	Luttenberg		locality	27
8105SB	101807153	Luttenberg		locality	26
8105AR	101807153	Luttenberg		locality	25
8105AB	101807153	Luttenberg		locality	23
8105AK	101807153	Luttenberg		locality	23
8105RG	101807153	Luttenberg		locality	23
8105BH	101807153	Luttenberg		locality	21
8105AL	101807153	Luttenberg		locality	20
8105BD	101807153	Luttenberg		locality	20
8105RX	101807153	Luttenberg		locality	20
8105BE	101807153	Luttenberg		locality	19
8105BG	101807153	Luttenberg		locality	19
8105SL	101807153	Luttenberg		locality	19
8105AC	101807153	Luttenberg		locality	18
8105BP	101807153	Luttenberg		locality	18
8105RM	101807153	Luttenberg		locality	18
8105SC	101807153	Luttenberg		locality	18
8105RB	101807153	Luttenberg		locality	17
8105BB	101807153	Luttenberg		locality	16
8105SR	101807153	Luttenberg		locality	16
8105AM	101807153	Luttenberg		locality	14
8105AV	101807153	Luttenberg		locality	14
8105RT	101807153	Luttenberg		locality	14
8105SV	101807153	Luttenberg		locality	14
8105AA	101807153	Luttenberg		locality	13
8105AD	101807153	Luttenberg		locality	13
8105AW	101807153	Luttenberg		locality	13
8105BJ	101807153	Luttenberg		locality	13
8105BK	101807153	Luttenberg		locality	13
8105RH	101807153	Luttenberg		locality	12
8105RL	101807153	Luttenberg		locality	12
8105AE	101807153	Luttenberg		locality	11
8105AN	101807153	Luttenberg		locality	11
8105RE	101807153	Luttenberg		locality	11
8105AG	101807153	Luttenberg		locality	10
8105AJ	101807153	Luttenberg		locality	10
8105SK	101807153	Luttenberg		locality	10
8105BR	101807153	Luttenberg		locality	9
8105RJ	101807153	Luttenberg		locality	9
8105SE	101807153	Luttenberg		locality	9
8105SW	101807153	Luttenberg		locality	9
8105BN	101807153	Luttenberg		locality	8
8105BS	101807153	Luttenberg		locality	8
8105RC	101807153	Luttenberg		locality	8
8105RK	101807153	Luttenberg		locality	8
8105SN	101807153	Luttenberg		locality	8
8105SP	101807153	Luttenberg		locality	8
8105AS	101807153	Luttenberg		locality	7
8105BL	101807153	Luttenberg		locality	6
8105BT	101807153	Luttenberg		locality	6
8105TZ	101807153	Luttenberg		locality	6
8105AH	101807153	Luttenberg		locality	5
8105RP	101807153	Luttenberg		locality	5
8105RR	101807153	Luttenberg		locality	5
8105RW	101807153	Luttenberg		locality	5
8105SJ	101807153	Luttenberg		locality	5
8105SM	101807153	Luttenberg		locality	5
8105BM	101807153	Luttenberg		locality	4
8105RS	101807153	Luttenberg		locality	4
8105SG	101807153	Luttenberg		locality	4
8105BC	101807153	Luttenberg		locality	3
8105SH	101807153	Luttenberg		locality	3
8105SX	101807153	Luttenberg		locality	3
8105TW	101807153	Luttenberg		locality	2
8105TX	101807153	Luttenberg		locality	2
8105RA	101807153	Luttenberg		locality	1
8105RN	101807153	Luttenberg		locality	1
8105RZ	101807153	Luttenberg		locality	1
8106AT	101807155	Marienheem		locality	43
8106PG	101807155	Marienheem		locality	32
8106AH	101807155	Marienheem		locality	28
8106PL	101807155	Marienheem		locality	28
8106AG	101807155	Marienheem		locality	25
8106AJ	101807155	Marienheem		locality	21
8106BD	101807155	Marienheem		locality	19
8106PH	101807155	Marienheem		locality	19
8106AD	101807155	Marienheem		locality	18
8106AR	101807155	Marienheem		locality	18
8106PD	101807155	Marienheem		locality	18
8106AE	101807155	Marienheem		locality	17
8106BH	101807155	Marienheem		locality	17
8106BL	101807155	Marienheem		locality	17
8106PB	101807155	Marienheem		locality	17
8106AC	101807155	Marienheem		locality	16
8106AM	101807155	Marienheem		locality	16
8106AN	101807155	Marienheem		locality	16
8106AS	101807155	Marienheem		locality	16
8106RH	101807155	Marienheem		locality	16
8106AP	101807155	Marienheem		locality	15
8106RJ	101807155	Marienheem		locality	15
8106BG	101807155	Marienheem		locality	14
8106RK	101807155	Marienheem		locality	14
8106BB	101807155	Marienheem		locality	13
8106AA	101807155	Marienheem		locality	12
8106BK	101807155	Marienheem		locality	12
8106PN	101807155	Marienheem		locality	12
8106AZ	101807155	Marienheem		locality	11
8106BA	101807155	Marienheem		locality	11
8106PP	101807155	Marienheem		locality	11
8106PE	101807155	Marienheem		locality	10
8106AB	101807155	Marienheem		locality	9
8106RD	101807155	Marienheem		locality	9
8106AL	101807155	Marienheem		locality	8
8106BC	101807155	Marienheem		locality	8
8106PA	101807155	Marienheem		locality	8
8106RC	101807155	Marienheem		locality	8
8106RN	101807155	Marienheem		locality	8
